"CodiceLibero","Titolo","Autore","Genere","Editore","Pagine","Anno"
"2","Storia della colonna infame","Manzoni","storici","Rizzoli","350","1840"
"4","Anna Karenina","Tolstoj","storici","Rizzoli","864","1877"
"5","Donne al potere","Vespa","romanzi","Rizzoli","320","1989"
"7","Mistery","King","gialli","Rizzoli","512","2008"
"8","IT","King","nuovo","Rizzoli","1138","1986"
"9","Shining","King","nuovo","Rizzoli","688","1977"
"11","Per chi suona la campana","Hemingway","romanzi","Rizzoli","480","1940"
"12","Fiesta","Hemingway","nuovo","Rizzoli","247","1926"
"16","Gita al faro","Woolf","storici","Rizzoli","200","1927"
"18","Assassinio sull Orient Express","Christie","gialli","Rizzoli","336","1934"
"19","Sipario","Christie","nuovo","Rizzoli","288","1975"
"28","sfgf","Manzoni","sfesf","Rizzoli","33","0"
"29","Odi 2","Manzoni","romanzi","Rizzoli","267","0"
"30","Odi 3","Manzoni","romanzi","Rizzoli","267","0"
"31","Odi 3","Manzoni","romanzi","Rizzoli","267","0"
"32","Odi 4","Manzoni","romanzi","Rizzoli","267","0"
"33","Odi 4","Manzoni","romanzi","Rizzoli","267","0"
"34","Odi 4","Manzoni","romanzi","Rizzoli","267","0"
"35","Odi 4","Manzoni","romanzi","Rizzoli","267","0"
"36","Odi 5","Manzoni","romanzi","Rizzoli","267","0"
"37","Odi 6","Manzoni","romanzi","Rizzoli","267","1997"
"38","Odi 6","Manzoni","romanzi","Rizzoli","267","1997"
"1","I promessi sposi","Manzoni","romanzi","Mondadori","700","1827"
"3","Guerra e pace","Tolstoj","romanzi","Mondadori","1400","1869"
"6","La grande tempesta","Vespa","gialli","Mondadori","280","2007"
"10","Il vecchio e il mare","Hemingway","storici","Mondadori","127","1952"
"13","Il nome della rosa","Eco","gialli","Mondadori","536","1980"
"14","Il pendolo di Foucault","Eco","storici","Mondadori","641","1988"
"15","Va dove ti porta il cuore","Tamaro","gialli","Mondadori","272","1994"
"17","Orlando","Woolf","storici","Mondadori","310","1928"
